fecha,id_tienda,id_producto,unidades_vendidas,precio_unitario
2025-02-24,1,402,15,0.9
2025-02-24,1,403,17,4.5
2025-02-24,1,404,20,5.0
2025-02-24,1,405,33,0.6
2025-02-24,1,406,9,0.76
2025-02-24,1,407,10,6.0
2025-02-24,1,501,29,3.5
2025-02-24,1,502,9,2.0
2025-02-24,1,503,27,1.5
2025-02-24,1,504,27,4.0
2025-02-24,1,505,6,3.0
2025-02-24,2,103,31,1.44
2025-02-24,2,104,8,3.15
2025-02-24,2,105,11,1.25
2025-02-24,2,106,25,7.5
2025-02-24,2,107,19,3.4
2025-02-24,2,108,23,3.04
2025-02-24,2,109,18,8.5
2025-02-24,2,110,11,5.5
2025-02-24,2,111,22,1.88
2025-02-24,2,112,15,1.8
2025-02-24,2,113,14,1.35
2025-02-24,2,114,26,2.0
2025-02-24,2,115,14,1.31
2025-02-24,2,201,29,2.0
2025-02-24,2,202,12,1.5
2025-02-24,2,203,9,1.49
2025-02-24,2,204,18,3.5
2025-02-24,2,205,26,1.8
2025-02-24,2,206,15,1.87
2025-02-24,2,207,7,2.07
2025-02-24,2,208,8,1.8
2025-02-24,2,209,6,1.2
2025-02-24,2,301,16,2.5
2025-02-24,2,302,3,3.0
2025-02-24,2,303,6,2.48
2025-02-24,2,304,11,1.2
2025-02-24,2,305,4,1.8
2025-02-24,2,306,11,2.5
2025-02-24,2,307,14,1.4
2025-02-24,2,308,4,2.56
2025-02-24,2,309,15,7.2
2025-02-24,2,310,21,2.8
2025-02-24,2,401,28,3.25
2025-02-24,2,402,5,1.0
2025-02-24,2,403,7,4.5
2025-02-24,2,404,9,5.0
2025-02-24,2,405,33,0.56
2025-02-24,2,406,28,0.9
2025-02-24,2,407,24,6.0
2025-02-24,2,501,9,3.5
2025-02-24,2,502,24,2.0
2025-02-24,2,503,17,1.5
2025-02-24,2,504,22,3.8
2025-02-24,2,505,14,2.85
2025-02-24,3,103,8,1.8
2025-02-24,3,104,17,3.15
2025-02-24,3,105,19,1.06
2025-02-24,3,106,13,7.5
2025-02-24,3,107,16,3.0
2025-02-24,3,108,20,3.2
2025-02-24,3,109,18,8.5
2025-02-24,3,110,32,4.68
2025-02-24,3,111,25,2.5
2025-02-24,3,112,29,1.53
2025-02-24,3,113,27,1.5
2025-02-24,3,114,10,1.7
2025-02-24,3,115,30,1.75
2025-02-24,3,201,12,1.6
2025-02-24,3,202,17,1.35
2025-02-24,3,203,27,1.66
2025-02-24,3,204,21,3.5
2025-02-24,3,205,15,1.44
2025-02-24,3,206,17,2.09
2025-02-24,3,207,14,2.18
2025-02-24,3,208,25,1.42
2025-02-24,3,209,22,1.6
2025-02-24,3,301,23,2.5
2025-02-24,3,302,19,3.0
2025-02-24,3,303,13,2.06
2025-02-24,3,304,9,1.08
2025-02-24,3,305,20,1.8
2025-02-24,3,306,7,2.5
2025-02-24,3,307,24,1.4
2025-02-24,3,308,3,3.2
2025-02-24,3,309,25,6.4
2025-02-24,3,310,10,2.8
2025-02-24,3,401,33,2.44
2025-02-24,3,402,9,1.0
2025-02-24,3,403,27,4.27
2025-02-24,3,404,17,5.0
2025-02-24,3,405,17,0.75
2025-02-24,3,406,13,0.68
2025-02-24,3,407,15,6.0
2025-02-24,3,501,25,3.15
2025-02-24,3,502,4,2.0
2025-02-24,3,503,12,1.2
2025-02-24,3,504,6,3.2
2025-02-24,3,505,30,3.0
2025-02-25,1,103,11,1.8
2025-02-25,1,104,23,2.8
2025-02-25,1,105,26,1.25
2025-02-25,1,106,29,7.5
2025-02-25,1,107,18,3.4
2025-02-25,1,108,28,2.4
2025-02-25,1,109,10,8.07
2025-02-25,1,110,7,5.5
2025-02-25,1,111,26,2.38
2025-02-25,1,112,22,1.62
2025-02-25,1,113,18,1.5
2025-02-25,1,114,23,2.0
2025-02-25,1,115,7,1.75
2025-02-25,1,201,27,2.0
2025-02-25,1,202,22,1.27
2025-02-25,1,203,28,1.75
2025-02-25,1,204,9,2.62
2025-02-25,1,205,20,1.35
2025-02-25,1,206,6,2.2
2025-02-25,1,207,13,2.3
2025-02-25,1,208,28,1.62
2025-02-25,1,209,28,1.6
2025-02-25,1,301,18,2.5
2025-02-25,1,302,13,3.0
2025-02-25,1,303,18,2.06
2025-02-25,1,304,18,1.2
2025-02-25,1,305,20,1.8
2025-02-25,1,306,13,2.38
2025-02-25,1,307,14,1.4
2025-02-25,1,308,20,3.2
2025-02-25,1,309,7,8.0
2025-02-25,1,310,7,2.24
2025-02-25,1,401,24,2.6
2025-02-25,1,402,18,1.0
2025-02-25,1,403,20,3.38
2025-02-25,1,404,5,4.0
2025-02-25,1,405,28,0.75
2025-02-25,1,406,13,0.9
2025-02-25,1,407,7,6.0
2025-02-25,1,501,9,3.5
2025-02-25,1,502,27,2.0
2025-02-25,1,503,11,1.12
2025-02-25,1,504,20,3.2
2025-02-25,1,505,10,3.0
2025-02-25,2,103,28,1.8
2025-02-25,2,104,4,3.15
2025-02-25,2,105,28,1.06
2025-02-25,2,106,18,6.38
2025-02-25,2,107,21,4.0
2025-02-25,2,108,14,3.04
2025-02-25,2,109,17,8.5
2025-02-25,2,110,25,4.95
2025-02-25,2,111,27,2.5
2025-02-25,2,112,33,1.44
2025-02-25,2,113,25,1.2
2025-02-25,2,114,17,2.0
2025-02-25,2,115,29,1.75
2025-02-25,2,201,12,1.8
2025-02-25,2,202,18,1.5
2025-02-25,2,203,30,1.75
2025-02-25,2,204,6,2.62
2025-02-25,2,205,17,1.62
2025-02-25,2,206,18,1.76
2025-02-25,2,207,29,1.95
2025-02-25,2,208,10,1.8
2025-02-25,2,209,27,1.6
2025-02-25,2,301,18,2.5
2025-02-25,2,302,12,3.0
2025-02-25,2,303,20,2.34
2025-02-25,2,304,16,0.96
2025-02-25,2,305,11,1.44
2025-02-25,2,306,22,2.5
2025-02-25,2,307,11,1.05
2025-02-25,2,308,21,2.88
2025-02-25,2,309,3,8.0
2025-02-25,2,310,12,2.8
2025-02-25,2,401,8,2.76
2025-02-25,2,402,32,0.9
2025-02-25,2,403,10,4.5
2025-02-25,2,404,4,5.0
2025-02-25,2,405,9,0.75
2025-02-25,2,406,5,0.81
2025-02-25,2,407,9,6.0
2025-02-25,2,501,9,3.5
2025-02-25,2,502,11,2.0
2025-02-25,2,503,25,1.2
2025-02-25,2,504,7,4.0
2025-02-25,2,505,26,2.4
2025-02-25,3,103,10,1.62
2025-02-25,3,104,21,3.5
2025-02-25,3,105,19,1.25
2025-02-25,3,106,15,7.5
2025-02-25,3,107,13,4.0
2025-02-25,3,108,12,2.88
2025-02-25,3,109,17,6.8
2025-02-25,3,110,11,4.95
2025-02-25,3,111,22,2.5
2025-02-25,3,112,16,1.8
2025-02-25,3,113,23,1.35
2025-02-25,3,114,18,2.0
2025-02-25,3,115,27,1.75
2025-02-25,3,201,28,1.7
2025-02-25,3,202,29,1.35
2025-02-25,3,203,16,1.75
2025-02-25,3,204,29,2.98
2025-02-25,3,205,27,1.8
2025-02-25,3,206,28,1.65
2025-02-25,3,207,8,2.3
2025-02-25,3,208,13,1.71
2025-02-25,3,209,10,1.2
2025-02-25,3,301,24,2.25
2025-02-25,3,302,10,2.7
2025-02-25,3,303,12,2.06
2025-02-25,3,304,21,1.2
2025-02-25,3,305,20,1.8
2025-02-25,3,306,7,2.5
2025-02-25,3,307,11,1.05
2025-02-25,3,308,13,2.88
2025-02-25,3,309,19,6.4
2025-02-25,3,310,5,2.52
2025-02-25,3,401,9,3.25
2025-02-25,3,402,29,1.0
2025-02-25,3,403,5,4.5
2025-02-25,3,404,9,5.0
2025-02-25,3,405,18,0.75
2025-02-25,3,406,15,0.9
2025-02-25,3,407,27,6.0
2025-02-25,3,501,23,3.15
2025-02-25,3,502,11,2.0
2025-02-25,3,503,17,1.12
2025-02-25,3,504,18,3.4
2025-02-25,3,505,17,2.25
2025-02-26,1,103,22,1.53
2025-02-26,1,104,12,3.5
2025-02-26,1,105,13,1.25
2025-02-26,1,106,14,6.0
2025-02-26,1,107,12,3.4
2025-02-26,1,108,20,3.2
2025-02-26,1,109,24,8.5
2025-02-26,1,110,38,4.12
2025-02-26,1,111,36,2.12
2025-02-26,1,112,11,1.8
2025-02-26,1,113,21,1.5
2025-02-26,1,114,11,2.0
2025-02-26,1,115,10,1.75
2025-02-26,1,201,9,2.0
2025-02-26,1,202,22,1.35
2025-02-26,1,203,12,1.58
2025-02-26,1,204,30,3.5
2025-02-26,1,205,5,1.8
2025-02-26,1,206,20,2.2
2025-02-26,1,207,21,2.3
2025-02-26,1,208,34,1.8
2025-02-26,1,209,7,1.44
2025-02-26,1,301,13,2.5
2025-02-26,1,302,9,3.0
2025-02-26,1,303,18,2.06
2025-02-26,1,304,23,1.08
2025-02-26,1,305,27,1.8
2025-02-26,1,306,9,2.38
2025-02-26,1,307,21,1.19
2025-02-26,1,308,15,3.04
2025-02-26,1,309,22,8.0
2025-02-26,1,310,5,2.38
2025-02-26,1,401,28,3.25
2025-02-26,1,402,34,0.85
2025-02-26,1,403,31,4.5
2025-02-26,1,404,6,5.0
2025-02-26,1,405,14,0.68
2025-02-26,1,406,9,0.9
2025-02-26,1,407,31,6.0
2025-02-26,1,501,36,2.8
2025-02-26,1,502,8,1.6
2025-02-26,1,503,21,1.12
2025-02-26,1,504,17,3.8
2025-02-26,1,505,21,3.0
2025-02-26,2,103,26,1.53
2025-02-26,2,104,27,3.5
2025-02-26,2,105,5,1.06
2025-02-26,2,106,22,7.12
2025-02-26,2,107,34,3.4
2025-02-26,2,108,19,2.88
2025-02-26,2,109,18,8.5
2025-02-26,2,110,13,4.68
2025-02-26,2,111,17,2.0
2025-02-26,2,112,9,1.71
2025-02-26,2,113,34,1.5
2025-02-26,2,114,33,2.0
2025-02-26,2,115,29,1.4
2025-02-26,2,201,6,2.0
2025-02-26,2,202,27,1.5
2025-02-26,2,203,27,1.75
2025-02-26,2,204,11,3.5
2025-02-26,2,205,25,1.8
2025-02-26,2,206,13,2.2
2025-02-26,2,207,22,2.3
2025-02-26,2,208,8,1.8
2025-02-26,2,209,6,1.6
2025-02-26,2,301,22,2.5
2025-02-26,2,302,26,2.7
2025-02-26,2,303,24,2.75
2025-02-26,2,304,4,0.96
2025-02-26,2,305,23,1.71
2025-02-26,2,306,12,2.5
2025-02-26,2,307,13,1.4
2025-02-26,2,308,14,3.2
2025-02-26,2,309,7,8.0
2025-02-26,2,310,24,2.8
2025-02-26,2,401,33,2.92
2025-02-26,2,402,7,0.95
2025-02-26,2,403,32,4.5
2025-02-26,2,404,34,4.0
2025-02-26,2,405,8,0.64
2025-02-26,2,406,21,0.9
2025-02-26,2,407,25,4.5
2025-02-26,2,501,15,3.5
2025-02-26,2,502,12,2.0
2025-02-26,2,503,16,1.5
2025-02-26,2,504,23,3.4
2025-02-26,2,505,22,3.0
2025-02-26,3,103,14,1.44
2025-02-26,3,104,9,3.5
2025-02-26,3,105,25,1.25
2025-02-26,3,106,21,7.5
2025-02-26,3,107,17,4.0
2025-02-26,3,108,11,2.4
2025-02-26,3,109,28,8.5
2025-02-26,3,110,26,5.5
2025-02-26,3,111,18,2.5
2025-02-26,3,112,19,1.62
2025-02-26,3,113,27,1.5
2025-02-26,3,114,19,1.6
2025-02-26,3,115,8,1.66
2025-02-26,3,201,22,1.9
2025-02-26,3,202,5,1.5
2025-02-26,3,203,16,1.75
2025-02-26,3,204,28,2.8
2025-02-26,3,205,13,1.8
2025-02-26,3,206,14,2.2
2025-02-26,3,207,28,1.72
2025-02-26,3,208,32,1.9
2025-02-26,3,209,23,1.44
2025-02-26,3,301,16,2.5
2025-02-26,3,302,20,2.25
2025-02-26,3,303,6,2.75
2025-02-26,3,304,16,1.2
2025-02-26,3,305,8,1.8
2025-02-26,3,306,10,2.5
2025-02-26,3,307,9,1.4
2025-02-26,3,308,24,2.72
2025-02-26,3,309,9,6.0
2025-02-26,3,310,11,2.52
2025-02-26,3,401,12,3.25
2025-02-26,3,402,29,0.9
2025-02-26,3,403,21,4.5
2025-02-26,3,404,17,4.25
2025-02-26,3,405,18,0.71
2025-02-26,3,406,16,0.86
2025-02-26,3,407,29,6.0
2025-02-26,3,501,6,3.5
2025-02-26,3,502,16,1.9
2025-02-26,3,503,31,1.5
2025-02-26,3,504,18,4.0
2025-02-26,3,505,11,3.0
2025-02-27,1,103,33,1.8
2025-02-27,1,104,30,3.5
2025-02-27,1,105,30,1.25
2025-02-27,1,106,17,7.5
2025-02-27,1,107,27,3.2
2025-02-27,1,108,8,3.2
2025-02-27,1,109,5,8.07
2025-02-27,1,110,21,5.5
2025-02-27,1,111,7,2.5
2025-02-27,1,112,34,1.8
2025-02-27,1,113,21,1.5
2025-02-27,1,114,12,2.0
2025-02-27,1,115,7,1.58
2025-02-27,1,201,33,1.7
2025-02-27,1,202,15,1.12
2025-02-27,1,203,6,1.75
2025-02-27,1,204,26,3.5
2025-02-27,1,205,8,1.8
2025-02-27,1,206,36,1.76
2025-02-27,1,207,33,2.3
2025-02-27,1,208,18,1.9
2025-02-27,1,209,15,1.6
2025-02-27,1,301,14,2.5
2025-02-27,1,302,13,3.0
2025-02-27,1,303,24,2.75
2025-02-27,1,304,26,1.2
2025-02-27,1,305,6,1.8
2025-02-27,1,306,4,2.38
2025-02-27,1,307,4,1.4
2025-02-27,1,308,12,3.2
2025-02-27,1,309,20,8.0
2025-02-27,1,310,7,2.52
2025-02-27,1,401,13,3.25
2025-02-27,1,402,27,0.75
2025-02-27,1,403,25,4.5
2025-02-27,1,404,22,4.25
2025-02-27,1,405,16,0.75
2025-02-27,1,406,32,0.9
2025-02-27,1,407,22,6.0
2025-02-27,1,501,7,3.5
2025-02-27,1,502,9,2.0
2025-02-27,1,503,32,1.5
2025-02-27,1,504,26,3.4
2025-02-27,1,505,26,2.4
2025-02-27,2,103,18,1.8
2025-02-27,2,104,20,3.5
2025-02-27,2,105,33,0.94
2025-02-27,2,106,25,5.62
2025-02-27,2,107,14,3.0
2025-02-27,2,108,21,3.2
2025-02-27,2,109,26,8.5
2025-02-27,2,110,11,5.5
2025-02-27,2,111,14,2.5
2025-02-27,2,112,8,1.8
2025-02-27,2,113,15,1.12
2025-02-27,2,114,7,1.5
2025-02-27,2,115,30,1.49
2025-02-27,2,201,13,1.8
2025-02-27,2,202,17,1.5
2025-02-27,2,203,5,1.75
2025-02-27,2,204,20,2.8
2025-02-27,2,205,19,1.71
2025-02-27,2,206,15,2.2
2025-02-27,2,207,32,2.3
2025-02-27,2,208,14,1.9
2025-02-27,2,209,29,1.6
2025-02-27,2,301,8,2.5
2025-02-27,2,302,4,3.0
2025-02-27,2,303,8,2.75
2025-02-27,2,304,7,1.02
2025-02-27,2,305,24,1.8
2025-02-27,2,306,26,2.5
2025-02-27,2,307,26,1.4
2025-02-27,2,308,24,2.4
2025-02-27,2,309,16,7.2
2025-02-27,2,310,25,2.8
2025-02-27,2,401,29,3.25
2025-02-27,2,402,12,1.0
2025-02-27,2,403,26,4.5
2025-02-27,2,404,6,5.0
2025-02-27,2,405,12,0.71
2025-02-27,2,406,35,0.72
2025-02-27,2,407,18,6.0
2025-02-27,2,501,8,3.5
2025-02-27,2,502,28,2.0
2025-02-27,2,503,19,1.5
2025-02-27,2,504,11,3.4
2025-02-27,2,505,24,3.0
2025-02-27,3,103,13,1.44
2025-02-27,3,104,31,3.32
2025-02-27,3,105,16,1.06
2025-02-27,3,106,32,7.5
2025-02-27,3,107,34,3.2
2025-02-27,3,108,6,2.72
2025-02-27,3,109,13,8.5
2025-02-27,3,110,11,4.12
2025-02-27,3,111,27,2.5
2025-02-27,3,112,30,1.8
2025-02-27,3,113,5,1.5
2025-02-27,3,114,7,2.0
2025-02-27,3,115,37,1.4
2025-02-27,3,201,14,2.0
2025-02-27,3,202,9,1.5
2025-02-27,3,203,16,1.75
2025-02-27,3,204,27,3.32
2025-02-27,3,205,5,1.62
2025-02-27,3,206,13,1.98
2025-02-27,3,207,25,2.3
2025-02-27,3,208,17,1.9
2025-02-27,3,209,32,1.6
2025-02-27,3,301,18,2.5
2025-02-27,3,302,8,3.0
2025-02-27,3,303,26,2.2
2025-02-27,3,304,17,0.96
2025-02-27,3,305,10,1.35
2025-02-27,3,306,25,2.25
2025-02-27,3,307,24,1.4
2025-02-27,3,308,18,3.2
2025-02-27,3,309,8,8.0
2025-02-27,3,310,21,2.8
2025-02-27,3,401,8,2.6
2025-02-27,3,402,14,1.0
2025-02-27,3,403,29,4.5
2025-02-27,3,404,5,4.5
2025-02-27,3,405,21,0.75
2025-02-27,3,406,25,0.9
2025-02-27,3,407,19,4.5
2025-02-27,3,501,23,3.5
2025-02-27,3,502,30,2.0
2025-02-27,3,503,17,1.5
2025-02-27,3,504,14,3.2
2025-02-27,3,505,9,3.0
2025-02-28,1,103,21,1.8
2025-02-28,1,104,4,2.62
2025-02-28,1,105,5,1.12
2025-02-28,1,106,12,6.38
2025-02-28,1,107,25,4.0
2025-02-28,1,108,6,3.2
2025-02-28,1,109,10,8.5
2025-02-28,1,110,7,5.5
2025-02-28,1,111,7,2.5
2025-02-28,1,112,24,1.53
2025-02-28,1,113,10,1.2
2025-02-28,1,114,4,2.0
2025-02-28,1,115,8,1.75
2025-02-28,1,201,16,2.0
2025-02-28,1,202,24,1.5
2025-02-28,1,203,25,1.66
2025-02-28,1,204,12,3.5
2025-02-28,1,205,15,1.8
2025-02-28,1,206,23,2.2
2025-02-28,1,207,5,2.3
2025-02-28,1,208,13,1.9
2025-02-28,1,209,18,1.52
2025-02-28,1,301,15,2.5
2025-02-28,1,302,16,2.4
2025-02-28,1,303,4,2.34
2025-02-28,1,304,3,1.2
2025-02-28,1,305,5,1.8
2025-02-28,1,306,15,2.38
2025-02-28,1,307,6,1.12
2025-02-28,1,308,10,3.2
2025-02-28,1,309,20,8.0
2025-02-28,1,310,20,2.8
2025-02-28,1,401,9,3.25
2025-02-28,1,402,26,0.85
2025-02-28,1,403,16,4.5
2025-02-28,1,404,17,5.0
2025-02-28,1,405,23,0.75
2025-02-28,1,406,24,0.9
2025-02-28,1,407,16,6.0
2025-02-28,1,501,4,3.5
2025-02-28,1,502,9,2.0
2025-02-28,1,503,25,1.5
2025-02-28,1,504,20,4.0
2025-02-28,1,505,5,2.55
2025-02-28,2,103,22,1.71
2025-02-28,2,104,7,2.8
2025-02-28,2,105,24,1.25
2025-02-28,2,106,15,7.5
2025-02-28,2,107,14,3.8
2025-02-28,2,108,24,3.2
2025-02-28,2,109,26,8.5
2025-02-28,2,110,27,5.5
2025-02-28,2,111,5,2.5
2025-02-28,2,112,9,1.35
2025-02-28,2,113,7,1.12
2025-02-28,2,114,13,1.5
2025-02-28,2,115,24,1.75
2025-02-28,2,201,25,1.8
2025-02-28,2,202,12,1.5
2025-02-28,2,203,15,1.75
2025-02-28,2,204,9,2.62
2025-02-28,2,205,26,1.44
2025-02-28,2,206,22,2.2
2025-02-28,2,207,4,2.3
2025-02-28,2,208,17,1.9
2025-02-28,2,209,14,1.6
2025-02-28,2,301,21,2.5
2025-02-28,2,302,17,3.0
2025-02-28,2,303,7,2.48
2025-02-28,2,304,8,1.2
2025-02-28,2,305,8,1.8
2025-02-28,2,306,3,2.5
2025-02-28,2,307,7,1.33
2025-02-28,2,308,16,3.2
2025-02-28,2,309,3,7.2
2025-02-28,2,310,17,2.1
2025-02-28,2,401,27,3.25
2025-02-28,2,402,4,1.0
2025-02-28,2,403,8,4.5
2025-02-28,2,404,23,5.0
2025-02-28,2,405,16,0.75
2025-02-28,2,406,20,0.9
2025-02-28,2,407,6,6.0
2025-02-28,2,501,20,3.5
2025-02-28,2,502,26,1.7
2025-02-28,2,503,18,1.2
2025-02-28,2,504,26,4.0
2025-02-28,2,505,6,3.0
2025-02-28,3,103,27,1.62
2025-02-28,3,104,24,3.5
2025-02-28,3,105,5,1.25
2025-02-28,3,106,10,7.5
2025-02-28,3,107,20,4.0
2025-02-28,3,108,15,3.04
2025-02-28,3,109,19,8.5
2025-02-28,3,110,5,5.5
2025-02-28,3,111,14,2.0
2025-02-28,3,112,16,1.44
2025-02-28,3,113,26,1.5
2025-02-28,3,114,19,2.0
2025-02-28,3,115,10,1.58
2025-02-28,3,201,13,1.9
2025-02-28,3,202,20,1.42
2025-02-28,3,203,13,1.75
2025-02-28,3,204,15,3.5
2025-02-28,3,205,12,1.8
2025-02-28,3,206,16,2.2
2025-02-28,3,207,22,1.84
2025-02-28,3,208,24,1.52
2025-02-28,3,209,24,1.6
2025-02-28,3,301,10,2.5
2025-02-28,3,302,15,3.0
2025-02-28,3,303,21,2.75
2025-02-28,3,304,14,1.2
2025-02-28,3,305,22,1.53
2025-02-28,3,306,12,2.5
2025-02-28,3,307,4,1.33
2025-02-28,3,308,23,2.72
2025-02-28,3,309,21,6.4
2025-02-28,3,310,8,2.66
2025-02-28,3,401,27,3.25
2025-02-28,3,402,8,1.0
2025-02-28,3,403,20,3.38
2025-02-28,3,404,7,4.5
2025-02-28,3,405,18,0.75
2025-02-28,3,406,11,0.9
2025-02-28,3,407,19,6.0
2025-02-28,3,501,12,3.5
2025-02-28,3,502,9,1.9
2025-02-28,3,503,27,1.5
2025-02-28,3,504,6,3.2
2025-02-28,3,505,20,2.4
2025-03-01,1,103,27,1.8
2025-03-01,1,104,14,3.15
2025-03-01,1,105,12,0.94
2025-03-01,1,106,30,5.62
2025-03-01,1,107,16,3.2
2025-03-01,1,108,27,3.2
2025-03-01,1,109,24,8.5
2025-03-01,1,110,24,5.5
2025-03-01,1,111,12,2.5
2025-03-01,1,112,22,1.35
2025-03-01,1,113,15,1.2
2025-03-01,1,114,9,2.0
2025-03-01,1,115,27,1.75
2025-03-01,1,201,14,1.7
2025-03-01,1,202,12,1.5
2025-03-01,1,203,6,1.75
2025-03-01,1,204,30,3.5
2025-03-01,1,205,9,1.8
2025-03-01,1,206,29,2.2
2025-03-01,1,207,7,1.95
2025-03-01,1,208,30,1.8
2025-03-01,1,209,10,1.6
2025-03-01,1,301,8,2.38
2025-03-01,1,302,7,3.0
2025-03-01,1,303,12,2.61
2025-03-01,1,304,11,1.2
2025-03-01,1,305,5,1.8
2025-03-01,1,306,7,2.5
2025-03-01,1,307,18,1.4
2025-03-01,1,308,16,3.2
2025-03-01,1,309,10,8.0
2025-03-01,1,310,5,2.8
2025-03-01,1,401,17,3.25
2025-03-01,1,402,5,1.0
2025-03-01,1,403,17,4.5
2025-03-01,1,404,20,4.0
2025-03-01,1,405,5,0.6
2025-03-01,1,406,10,0.86
2025-03-01,1,407,28,5.4
2025-03-01,1,501,18,3.32
2025-03-01,1,502,8,1.6
2025-03-01,1,503,19,1.27
2025-03-01,1,504,26,4.0
2025-03-01,1,505,20,3.0
2025-03-01,2,103,5,1.8
2025-03-01,2,104,17,3.15
2025-03-01,2,105,7,1.25
2025-03-01,2,106,5,6.0
2025-03-01,2,107,27,4.0
2025-03-01,2,108,24,3.2
2025-03-01,2,109,12,8.5
2025-03-01,2,110,23,5.5
2025-03-01,2,111,25,2.5
2025-03-01,2,112,29,1.8
2025-03-01,2,113,8,1.5
2025-03-01,2,114,19,2.0
2025-03-01,2,115,29,1.75
2025-03-01,2,201,7,2.0
2025-03-01,2,202,4,1.5
2025-03-01,2,203,19,1.75
2025-03-01,2,204,21,3.5
2025-03-01,2,205,9,1.8
2025-03-01,2,206,21,2.2
2025-03-01,2,207,24,1.72
2025-03-01,2,208,17,1.71
2025-03-01,2,209,27,1.6
2025-03-01,2,301,21,2.5
2025-03-01,2,302,11,2.25
2025-03-01,2,303,15,2.75
2025-03-01,2,304,9,1.2
2025-03-01,2,305,11,1.8
2025-03-01,2,306,11,2.0
2025-03-01,2,307,22,1.05
2025-03-01,2,308,21,2.72
2025-03-01,2,309,18,8.0
2025-03-01,2,310,16,2.8
2025-03-01,2,401,9,3.25
2025-03-01,2,402,18,0.75
2025-03-01,2,403,26,4.27
2025-03-01,2,404,11,4.0
2025-03-01,2,405,26,0.6
2025-03-01,2,406,17,0.76
2025-03-01,2,407,13,5.7
2025-03-01,2,501,28,2.62
2025-03-01,2,502,18,1.9
2025-03-01,2,503,22,1.35
2025-03-01,2,504,10,3.0
2025-03-01,2,505,17,3.0
2025-03-01,3,103,17,1.8
2025-03-01,3,104,16,3.5
2025-03-01,3,105,24,1.06
2025-03-01,3,106,14,7.12
2025-03-01,3,107,5,4.0
2025-03-01,3,108,10,3.2
2025-03-01,3,109,20,8.5
2025-03-01,3,110,16,5.5
2025-03-01,3,111,8,2.5
2025-03-01,3,112,28,1.35
2025-03-01,3,113,29,1.35
2025-03-01,3,114,12,1.6
2025-03-01,3,115,15,1.75
2025-03-01,3,201,11,2.0
2025-03-01,3,202,16,1.5
2025-03-01,3,203,8,1.75
2025-03-01,3,204,5,2.98
2025-03-01,3,205,9,1.8
2025-03-01,3,206,18,2.2
2025-03-01,3,207,14,1.84
2025-03-01,3,208,13,1.9
2025-03-01,3,209,24,1.6
2025-03-01,3,301,11,2.5
2025-03-01,3,302,12,3.0
2025-03-01,3,303,8,2.75
2025-03-01,3,304,20,1.2
2025-03-01,3,305,14,1.8
2025-03-01,3,306,19,2.0
2025-03-01,3,307,3,1.4
2025-03-01,3,308,13,2.72
2025-03-01,3,309,10,8.0
2025-03-01,3,310,23,2.8
2025-03-01,3,401,7,3.25
2025-03-01,3,402,8,0.75
2025-03-01,3,403,17,4.5
2025-03-01,3,404,27,5.0
2025-03-01,3,405,6,0.64
2025-03-01,3,406,25,0.9
2025-03-01,3,407,21,5.4
2025-03-01,3,501,30,3.32
2025-03-01,3,502,22,2.0
2025-03-01,3,503,6,1.12
2025-03-01,3,504,9,3.2
2025-03-01,3,505,23,2.85
2025-03-02,1,103,28,1.8
2025-03-02,1,104,12,2.98
2025-03-02,1,105,21,1.25
2025-03-02,1,106,9,7.5
2025-03-02,1,107,6,3.8
2025-03-02,1,108,33,2.4
2025-03-02,1,109,16,8.07
2025-03-02,1,110,9,5.5
2025-03-02,1,111,14,2.5
2025-03-02,1,112,32,1.71
2025-03-02,1,113,14,1.2
2025-03-02,1,114,24,2.0
2025-03-02,1,115,12,1.75
2025-03-02,1,201,5,2.0
2025-03-02,1,202,29,1.35
2025-03-02,1,203,11,1.4
2025-03-02,1,204,28,3.5
2025-03-02,1,205,28,1.44
2025-03-02,1,206,15,1.98
2025-03-02,1,207,7,2.3
2025-03-02,1,208,33,1.71
2025-03-02,1,209,19,1.6
2025-03-02,1,301,12,2.5
2025-03-02,1,302,22,3.0
2025-03-02,1,303,7,2.48
2025-03-02,1,304,25,1.2
2025-03-02,1,305,26,1.44
2025-03-02,1,306,16,2.38
2025-03-02,1,307,20,1.4
2025-03-02,1,308,26,2.88
2025-03-02,1,309,8,8.0
2025-03-02,1,310,8,2.38
2025-03-02,1,401,13,3.25
2025-03-02,1,402,11,1.0
2025-03-02,1,403,7,4.05
2025-03-02,1,404,15,5.0
2025-03-02,1,405,34,0.6
2025-03-02,1,406,16,0.86
2025-03-02,1,407,25,6.0
2025-03-02,1,501,31,2.8
2025-03-02,1,502,15,2.0
2025-03-02,1,503,33,1.5
2025-03-02,1,504,33,3.0
2025-03-02,1,505,36,2.55
2025-03-02,2,103,6,1.8
2025-03-02,2,104,5,3.5
2025-03-02,2,105,31,1.25
2025-03-02,2,106,28,7.12
2025-03-02,2,107,30,3.4
2025-03-02,2,108,6,3.2
2025-03-02,2,109,20,6.38
2025-03-02,2,110,17,5.5
2025-03-02,2,111,28,2.5
2025-03-02,2,112,9,1.8
2025-03-02,2,113,6,1.5
2025-03-02,2,114,27,2.0
2025-03-02,2,115,27,1.75
2025-03-02,2,201,24,1.8
2025-03-02,2,202,34,1.42
2025-03-02,2,203,21,1.75
2025-03-02,2,204,15,3.5
2025-03-02,2,205,20,1.8
